StoreID,Cluster
1666,6
1668,4
167,4
1670,6
1672,6
1673,6
1674,6
1676,6
1678,5
1679,5
1680,6
1682,9
1683,6
1685,6
1688,4
169,4
1692,9
1693,9
1696,9
1697,5
1698,5
1699,5
17,3
170,5
1702,5
1703,5
1704,4
1706,9
1709,9
171,5
1710,9
1711,6
1712,6
1713,5
1714,9
1715,4
1716,6
1719,9
172,3
1721,4
1722,4
1725,9
1731,9
1732,5
1733,4
1736,6
1737,6
174,4
1742,6
1743,6
1744,4
1745,7
1747,9
1748,9
1750,9
1753,9
1754,9
1755,9
1756,4
1757,5
1758,5
1759,9
176,5
1760,6
1761,9
1762,4
1763,6
1764,6
1765,9
1766,6
1767,9
1768,9
1769,6
177,3
1770,4
1771,4
1775,5
1776,6
1779,9
178,4
1780,6
1782,5
1784,6
1785,6
1786,6
1789,6
179,5
1791,6
1792,5
1793,5
1794,6
1795,5
1798,9
1799,9
1800,9
1801,9
1802,9
1803,6
1804,9
1805,9
1807,6
1809,5
1810,6
1814,5
1816,9
1817,6
1818,9
1819,4
182,4
1820,9
1823,6
1824,6
1829,6
183,5
1833,6
1834,6
1835,5
1836,9
1838,7
1839,9
184,5
1840,9
1841,6
1842,4
1843,6
1844,6
1845,4
1846,4
1847,9
1848,9
1849,9
185,5
1850,9
1852,7
1853,7
1855,7
1856,7
1863,7
1865,9
1866,10
1868,9
187,5
1870,9
1874,9
1875,9
1879,9
188,3
1881,6
1886,5
1888,6
1889,7
189,3
1891,7
1892,9
1893,6
1894,6
1895,9
1896,6
1899,6
1900,6
1904,7
1905,7
1906,6
1908,6
1909,6
191,3
1912,5
1914,9
1915,10
1917,7
1918,6
1921,7
1922,7
1926,7
1929,7
193,5
1932,10
1934,4
1935,4
1936,4
1937,9
1938,9
1939,7
194,3
1941,9
1942,7
1943,6
1945,6
1946,5
1947,5
1948,7
1954,9
1955,9
1956,7
1958,4
196,3
1960,9
1961,9
1962,5
1963,5
1964,5
1966,7
1967,6
1969,6
197,3
1971,6
1972,6
1974,10
1976,7
198,3
1994,7
1995,6
1997,6
1998,6
1999,6
2,3
20,3
200,3
2000,7
2002,5
2003,5
2006,9
2008,9
2009,9
201,3
2010,7
2011,5
2012,7
2013,7
2015,7
202,3
2020,6
2024,6
2025,5
2026,5
2027,6
2028,6
203,3
2032,4
2033,6
2036,9
204,3
2040,9
2041,6
2044,6
2046,9
2047,6
2049,6
205,3
2050,9
2052,6
2053,4
2054,6
2055,6
2056,6
2057,6
2061,6
2063,6
2064,6
2065,6
2066,6
2067,6
2068,6
2069,6
207,3
2070,6
2071,6
2072,6
2073,6
2075,6
2076,4
2077,4
2078,9
2079,9
208,5
2081,6
2082,6
2083,6
2084,6
2085,6
2086,6
2087,6
2091,6
2094,6
2096,6
2099,6
21,3
2100,6
2101,6
2104,6
2105,6
2107,6
2109,6
211,3
2110,6
2111,6
2113,6
2116,9
2117,9
2118,9
212,3
2121,6
2122,6
2125,6
2126,6
2129,6
213,3
2132,6
2134,6
2136,6
2137,6
2140,6
2142,9
2143,7
2145,6
2146,9
2147,6
215,3
2151,6
2152,6
2153,6
2154,6
2155,4
2158,6
2159,6
2160,6
2161,6
2162,6
2163,6
217,7
2171,6
2173,6
2174,9
2175,6
2177,9
2178,6
218,3
2180,6
2183,6
2184,6
2185,6
2188,6
2189,6
219,3
2191,6
2192,6
2193,6
22,4
220,5
2200,4
2202,4
2204,9
2206,7
2207,6
2209,9
221,5
2210,6
2211,6
2212,6
2213,6
2214,6
2215,6
2218,6
2219,6
222,3
2222,9
2225,7
2226,6
2228,9
2229,7
2230,7
2231,6
2233,6
2236,9
2238,6
2239,6
2240,6
2243,6
2248,9
2249,10
225,3
2251,9
2252,9
2255,6
2256,6
2257,10
2258,6
226,3
2261,6
2262,6
2264,6
2265,6
2266,6
2267,6
2268,6
2269,6
2271,6
2272,9
2273,9
2275,9
2278,9
2279,9
228,3
2280,10
2282,6
2283,6
2284,6
2285,6
2286,9
2287,9
2290,6
2291,6
2292,7
2293,9
2295,9
2296,9
2298,2
2299,9
23,4
2302,10
2303,6
2305,4
2306,10
2308,6
231,3
2312,6
2313,6
2316,7
2317,9
232,3
2322,6
2324,6
2325,6
2326,6
2327,6
233,3
2333,10
2334,7
2335,7
2336,6
2337,6
2338,9
2339,9
2342,10
2346,6
2349,7
235,3
2350,9
2351,10
2356,10
2357,6
2360,9
2361,9
2365,9
2366,10
2367,9
2368,10
237,3
2370,9
2372,10
2373,6
2374,6
2376,6
2378,6
2379,6
2381,10
2384,6
2385,2
2386,2
2392,6
2393,9
2394,9
2395,9
2396,9
2397,9
2398,9
24,3
2401,9
2402,9
2406,6
2407,6
2408,6
2409,6
241,5
2410,2
2412,6
2416,6
2417,4
2418,4
2419,8
242,3
2420,10
2421,6
2422,4
2424,6
2426,2
2427,6
2428,6
243,3
2430,9
2431,6
2432,6
2434,2
2436,2
2437,4
244,5
2441,2
2443,2
2444,6
2446,9
2447,6
2448,6
2449,6
2450,6
2451,2
2452,2
2453,2
2456,6
2457,2
2458,6
2459,6
246,3
2460,4
2461,2
2464,4
2465,2
2467,2
2469,10
2470,2
2471,2
2472,2
2473,6
2474,6
2475,6
2477,6
2480,2
2482,6
2483,6
2485,2
2486,9
2487,2
2490,6
2492,6
2493,6
2496,6
2497,6
2498,2
2499,6
25,3
250,7
2500,2
2501,6
2503,2
2504,6
2505,10
2506,10
2507,2
2509,2
2513,6
2514,6
2515,10
2517,6
2518,6
252,3
2520,2
2521,2
2523,6
2525,2
2526,10
2527,6
2528,2
2529,2
253,3
2530,2
2532,2
2533,10
2536,6
2539,9
254,3
2540,10
2541,2
2542,6
2543,6
2544,6
2545,6
2546,6
2547,2
2548,2
2549,10
255,4
2550,10
2552,6
2557,6
2558,10
2561,10
2566,10
2567,6
2568,10
2569,10
257,4
2570,10
2571,6
2573,6
2574,6
2576,6
2578,10
2579,10
258,3
2580,10
2581,10
2582,2
2583,2
2584,2
2585,2
2586,2
2587,2
2589,9
2590,10
2592,2
2598,2
2599,6
26,3
2601,10
2602,6
2605,6
2609,2
261,3
2610,10
2611,10
2613,2
2614,2
2615,6
2616,10
2617,10
2618,10
2619,2
2623,2
2624,4
2626,2
2628,10
263,3
2632,10
2633,2
2634,2
2636,2
2637,10
264,3
2643,6
265,3
2651,10
2654,10
2657,2
266,3
2660,2
2661,2
2664,2
2667,10
267,5
2673,10
2675,6
2676,10
2677,6
2678,6
2679,6
2680,10
2682,10
2683,6
2684,2
2686,2
2688,2
2689,2
269,3
2693,2
2694,2
2696,6
2697,6
2699,10
270,5
2700,6
2701,10
2702,6
2705,2
2709,2
271,5
2710,2
2711,2
2712,2
2714,10
2718,10
2719,10
272,5
2721,9
2724,10
2725,10
2726,10
2727,10
2728,10
273,3
2730,10
2731,10
2732,10
2737,10
2741,10
2742,10
2745,10
2747,10
2748,10
275,3
2751,10
2755,10
2756,10
2759,10
276,3
2761,10
2762,10
2768,10
277,3
2773,10
2777,10
2779,10
278,7
2780,2
2783,2
2785,2
2787,2
2788,2
2789,2
2790,2
2791,6
2792,2
2797,10
2798,10
2799,10
28,3
280,3
2800,10
2801,2
2802,2
2803,2
2807,2
2808,2
2809,2
281,5
2810,6
2811,10
2812,10
2813,10
2816,10
2819,10
2829,10
283,3
2830,10
2832,2
2844,6
2847,6
2848,6
285,3
2851,6
2855,6
2856,6
2858,6
2859,6
286,5
2860,6
2861,6
2862,6
2863,6
2866,6
2869,6
287,4
2870,6
2871,4
2873,6
2875,6
2876,6
2877,6
2879,6
288,4
2880,8
2881,6
2887,2
2888,2
2889,2
289,4
2890,2
2891,2
2892,8
2893,8
2894,2
2896,2
2898,2
2900,6
2901,6
2902,2
2903,6
2905,6
2906,4
2909,4
291,4
2912,10
2913,10
2924,2
2925,2
2927,6
2928,10
2929,10
293,4
2930,10
2931,2
2932,10
2933,2
2934,2
2936,10
2937,6
2938,6
2939,6
294,4
2940,6
2942,10
2943,10
2944,6
2946,6
2947,6
295,5
2950,10
2952,2
2956,10
2957,10
2958,2
2959,2
296,5
2960,6
2964,6
2965,2
2966,6
2967,6
2969,6
297,5
2970,6
2973,6
2977,10
2978,2
298,4
2980,6
2981,10
2982,2
2984,2
2985,10
2986,10
2988,10
2990,6
2991,10
2994,10
2995,10
2998,2
2999,10
3,3
30,4
300,4
3002,2
3004,2
3008,10
3010,2
3012,10
3013,2
3017,10
3019,10
302,5
3020,2
3023,10
3024,2
3025,2
3026,10
3029,6
303,5
3031,6
3032,2
3036,2
3039,2
304,5
3040,2
3041,10
3043,2
3044,2
3045,2
3046,10
3047,2
3049,2
3052,2
3053,2
3055,10
3057,2
3058,2
306,5
3060,2
3061,6
3063,10
3064,2
3065,2
3066,2
3067,2
3068,2
307,4
3070,2
3071,10
3076,2
3078,2
3086,10
3089,2
309,5
3091,2
3093,2
3095,2
3096,2
3099,10
310,5
3100,10
3102,2
3103,2
3105,2
3109,10
311,5
3110,1
3111,1
3117,10
312,5
3122,10
3123,8
3124,8
3125,4
3127,10
3128,6
3129,8
313,5
3130,8
3131,8
3132,8
3133,8
3134,2
3138,10
3139,8
3142,10
3145,2
3146,10
3147,1
3148,10
3150,2
3153,2
3156,10
3157,1
3158,8
3159,10
316,5
3161,10
3162,10
3163,2
3164,2
3166,2
3169,10
317,5
3170,10
3171,2
3173,10
3174,10
3184,10
3186,10
3188,10
3193,10
3196,10
3198,10
3199,8
32,5
320,4
3200,8
3201,10
3203,10
3206,2
3207,2
3208,2
321,4
3217,2
3218,2
322,4
3223,2
3224,2
3225,10
3226,10
3227,10
3228,10
3229,10
323,4
3231,10
3235,10
3236,10
324,5
3247,2
3248,2
3250,2
3251,2
3252,2
3254,10
3255,2
3256,2
3257,2
3258,10
3259,10
3264,2
3265,2
3268,2
3269,2
327,5
3271,1
3275,2
3277,2
328,5
33,3
330,5
3302,10
3304,10
3307,1
3309,2
3310,10
3312,10
3313,10
3314,2
3315,2
3316,2
3318,1
332,4
3324,10
3328,10
3333,10
3334,1
3337,1
3339,2
334,4
3340,2
3342,10
3345,1
3346,10
3348,10
3349,1
3350,2
3351,1
3353,1
3354,2
3355,1
3356,1
3358,2
3359,2
3360,10
3366,1
3374,1
3375,2
3376,2
3378,1
3379,4
338,4
3380,8
3382,8
3384,8
3385,8
3388,8
3389,8
339,4
3392,8
3393,8
3395,8
3397,8
3400,8
3401,8
3402,8
3403,8
3404,8
3405,8
3409,8
3410,8
3411,8
3412,8
3414,8
3415,8
3416,8
3417,8
3419,10
342,5
3420,8
3421,8
3424,10
3425,10
344,5
3442,8
3443,8
3444,8
3445,8
3446,8
345,4
3451,10
3452,10
3456,8
3459,8
3460,8
3461,8
3465,8
3467,8
3468,8
3471,10
3474,10
348,5
3481,8
3486,10
3498,1
35,3
350,3
3500,8
3505,10
3507,10
3508,8
3509,10
3510,8
3513,10
352,4
3520,10
3521,10
3522,1
3523,1
3524,1
3525,1
3531,10
3533,8
3536,8
3537,8
3543,10
3544,10
3546,1
3547,1
3549,1
3550,2
3551,2
3554,8
3555,1
3557,1
3558,1
3559,1
356,5
3560,1
3561,1
3562,1
3563,1
3565,1
3566,1
3568,1
3569,1
357,4
3571,1
3576,1
3577,1
3579,1
358,5
3580,1
3588,1
359,4
3591,1
3596,1
3597,1
3598,1
36,4
3600,1
3602,1
3603,1
3605,10
3606,10
3607,1
3608,1
361,4
3612,1
3613,1
3615,1
3618,1
362,4
3626,1
3629,1
363,4
3631,1
3633,1
3642,1
3645,1
3646,1
3650,1
3652,1
3653,1
3654,1
3657,1
3660,1
3663,1
3668,1
367,4
3671,8
3672,8
3674,8
3675,8
3676,8
3678,10
368,4
3682,10
3683,8
3685,8
3686,8
3687,8
3688,10
3690,8
3691,8
3692,8
3693,8
3694,8
3695,8
3696,8
3703,1
3704,8
3706,8
3709,8
3710,8
3711,8
3718,1
3720,8
3721,1
3722,1
3723,1
3725,1
3726,1
3727,1
3728,1
3729,1
373,5
3731,1
3732,1
3734,8
3736,8
3739,1
374,5
3745,8
3748,1
3749,1
375,7
3750,1
3751,1
3758,1
376,5
3762,1
3765,1
377,3
3770,1
3772,1
3774,1
3775,1
3776,1
378,4
3785,1
3789,8
379,5
3790,8
3791,8
3792,8
3795,8
3797,8
3799,8
380,5
3801,8
3802,8
3803,8
383,7
387,3
388,3
391,3
392,3
393,7
398,3
401,5
402,5
403,5
404,5
405,5
407,5
409,3
410,7
411,7
412,3
413,3
415,3
416,5
417,5
418,3
419,3
42,3
420,3
421,3
423,3
425,3
428,5
429,5
430,5
431,5
432,5
434,5
435,5
437,3
438,3
439,3
44,3
440,5
441,3
442,5
445,3
446,3
448,3
450,3
451,3
453,3
454,3
455,3
456,3
457,5
458,5
46,3
460,5
461,7
462,7
463,3
464,5
465,5
467,5
468,3
469,5
47,3
471,7
473,3
474,3
478,5
479,3
480,7
481,7
482,7
484,7
486,5
487,7
49,3
491,5
492,3
493,3
494,3
495,3
496,3
497,3
498,3
499,3
501,3
502,3
505,7
51,3
510,7
511,3
512,3
513,9
514,9
515,9
516,4
517,7
519,7
52,3
521,7
522,3
523,3
524,9
525,3
526,5
528,3
53,3
531,5
532,5
533,5
534,5
535,5
536,3
537,3
539,3
54,4
540,3
542,3
544,7
545,7
546,3
547,3
548,3
549,3
55,4
553,5
554,5
558,7
56,4
561,7
564,3
565,5
566,3
567,3
568,3
569,3
57,4
570,3
572,7
573,3
576,3
577,7
579,3
581,3
582,3
583,3
587,3
59,3
591,3
593,7
594,7
595,7
597,3
598,3
599,3
6,3
600,5
601,5
604,5
605,5
606,7
607,5
608,7
61,5
611,5
614,7
615,3
62,3
621,7
623,7
625,3
626,3
629,3
630,5
632,9
633,7
635,5
636,5
639,3
64,4
641,3
642,3
643,7
644,5
647,4
648,5
65,5
652,5
657,4
659,5
66,3
661,5
662,4
663,5
665,5
667,5
668,5
670,4
671,4
672,5
673,7
675,5
680,4
681,4
684,4
685,5
686,7
687,5
689,5
69,5
690,3
691,5
694,5
695,5
696,4
698,4
70,5
700,5
701,3
702,3
704,3
705,4
706,5
707,5
710,5
711,4
712,4
713,5
714,5
715,3
716,3
717,5
718,5
72,3
720,5
721,5
722,5
723,7
725,9
727,5
728,5
729,5
73,3
730,5
732,5
733,5
735,5
736,5
738,5
74,3
740,7
741,7
742,3
743,5
744,5
745,5
747,9
749,3
75,3
751,7
754,7
755,7
756,7
758,7
759,7
76,4
761,7
765,5
767,5
769,5
77,3
770,5
774,5
775,5
776,5
777,4
778,3
779,9
78,4
780,5
781,4
782,7
784,7
785,7
786,7
79,3
790,7
791,7
792,5
794,9
795,5
796,5
797,5
798,5
799,9
800,5
801,7
802,5
804,9
805,5
809,5
81,3
810,5
811,5
812,7
813,7
814,7
815,7
816,7
817,7
818,7
819,7
82,3
821,9
822,5
823,9
824,5
825,5
826,5
829,7
830,9
832,5
834,5
835,5
838,5
84,4
840,5
843,5
845,5
846,5
848,5
849,5
85,3
851,5
852,3
855,3
858,7
86,3
860,5
862,5
866,5
867,5
868,5
869,7
87,3
870,5
871,5
873,5
874,5
876,5
877,5
88,3
880,5
881,5
882,5
884,5
886,5
887,5
888,5
889,5
890,7
891,7
892,7
893,7
895,7
896,9
897,7
899,9
9,3
90,3
900,9
901,9
902,9
907,3
908,3
91,3
910,3
912,9
915,5
916,7
92,5
920,7
921,7
922,7
927,9
929,5
93,5
934,5
935,5
936,9
937,5
940,5
943,7
944,5
946,5
947,5
948,5
95,3
950,5
953,5
954,5
955,9
956,5
957,4
958,7
959,7
96,3
960,7
961,7
962,7
963,7
965,9
966,5
97,3
970,5
971,5
973,5
974,5
975,5
976,5
978,5
981,9
982,9
987,7
988,7
991,7
994,9
